target_id	length	eff_length	est_counts	tpm
SSTP_0000779000.1	2523	2355.63	10228	42.948
SSTP_0000779100.1	549	381.853	448	11.6049
SSTP_0000779200.1	231	78.5499	2736	344.532
SSTP_0000779300.1	1251	1083.63	415	3.78814
SSTP_0000779400.1	2904	2736.63	987	3.56747
SSTP_0000779500.1	1215	1047.63	1031	9.73441
SSTP_0000779600.1	2163	1995.63	12193	60.4351
SSTP_0000779700.1	1020	852.63	428	4.96526
SSTP_0000779800.1	873	705.63	104077	1458.94
SSTP_0000779900.1	1473	1305.63	7	0.0530319
SSTP_0000780000.1	2382	2214.63	570	2.54585
SSTP_0000780100.1	1791	1623.63	2287	13.9328
SSTP_0000780200.1	2082	1914.63	193	0.997083
SSTP_0000780300.1	1044	876.63	1184	13.3596
SSTP_0000780400.1	915	747.63	154	2.03748
SSTP_0000780500.1	1173	1005.63	12716	125.075
SSTP_0000780600.1	1707	1539.63	27	0.173463
SSTP_0000780700.1	225	73.7428	5	0.670671
SSTP_0000780800.1	1248	1080.63	544	4.97944
SSTP_0000780900.1	1005	837.63	2899	34.2338
SSTP_0000781000.1	573	405.794	253	6.167
SSTP_0000781100.1	588	420.794	41	0.96377
SSTP_0000781200.1	363	198.1	1206	60.2174
SSTP_0000781300.1	3612	3444.63	6634	19.0499
SSTP_0000781400.1	4845	4677.63	7565	15.9971
SSTP_0000781500.1	1239	1071.63	606.278	5.59611
SSTP_0000781600.1	705	537.66	3083	56.7185
SSTP_0000781700.1	318	155.606	322	20.4686
SSTP_0000781800.1	1314	1146.63	3319	28.6314
SSTP_0000781900.1	3090	2922.63	4333	14.6647
SSTP_0000782000.1	966	798.63	2112	26.1582
SSTP_0000782100.1	459	292.335	246	8.32363
SSTP_0000782200.1	858	690.63	114462	1639.36
SSTP_0000782300.1	597	429.772	1427	32.8431
SSTP_0000782400.1	5265	5097.63	463	0.898404
SSTP_0000782500.1	1398	1230.63	224	1.80044
SSTP_0000782600.1	705	537.66	668	12.2893
SSTP_0000782700.1	411	244.891	343	13.8541
SSTP_0000782800.1	966	798.63	10470	129.676
SSTP_0000782900.1	549	381.853	2068	53.569
SSTP_0000783000.1	753	585.66	2421	40.8892
SSTP_0000783100.1	2634	2466.63	707	2.83514
SSTP_0000783200.1	537	369.853	10	0.267442
SSTP_0000783300.1	390	224.288	787	34.7078
SSTP_0000783400.1	921	753.63	691	9.06941
SSTP_0000783500.1	618	450.685	8902	195.377
SSTP_0000783600.1	6066	5898.63	11311	18.9674
SSTP_0000783700.1	1632	1464.63	19	0.128317
SSTP_0000783800.1	606	438.729	117	2.63784
SSTP_0000783900.1	951	783.63	1579	19.931
SSTP_0000784000.1	1230	1062.63	1260	11.7286
SSTP_0000784100.1	462	295.306	720	24.1168
SSTP_0000784200.1	336	172.384	8587	492.724
SSTP_0000784400.1	1095	927.63	614	6.54716
SSTP_0000784500.1	2205	2037.63	661	3.20874
SSTP_0000784600.1	2556	2388.63	2772	11.479
SSTP_0000784700.1	1047	879.63	190	2.13655
SSTP_0000784800.1	1227	1059.63	670	6.25431
SSTP_0000784900.1	1200	1032.63	963	9.22445
SSTP_0000785000.1	1467	1299.63	46	0.350104
SSTP_0000785100.1	1290	1122.63	583	5.13678
SSTP_0000785200.1	1473	1305.63	16	0.121216
SSTP_0000785300.1	852	684.63	0	0
SSTP_0000785400.1	1683	1515.63	15	0.0978942
SSTP_0000785500.1	732	564.66	546	9.56455
SSTP_0000785600.1	1005	837.63	76	0.897471
SSTP_0000785700.1	849	681.63	1661	24.1035
SSTP_0000785800.1	3963	3795.63	416	1.0841
SSTP_0000785900.1	939	771.63	1309	16.7799
SSTP_0000786000.1	1101	933.63	183	1.93881
SSTP_0000786100.1	978	810.63	4103	50.0654
SSTP_0000786200.1	648	480.685	5899	121.388
SSTP_0000786300.1	489	322.059	1950	59.8905
SSTP_0000786400.1	1818	1650.63	608	3.64345
SSTP_0000786500.1	1638	1470.63	854	5.74399
SSTP_0000786600.1	1149	981.63	336	3.38572
SSTP_0000786700.1	279	119.762	85	7.02033
SSTP_0000786800.1	564	396.794	192	4.78625
SSTP_0000786850.1	249	93.5498	5	0.528671
SSTP_0000786900.1	1818	1650.63	940	5.63297
SSTP_0000787000.1	963	795.63	6207	77.1667
SSTP_0000787100.1	1464	1296.63	5140	39.2108
SSTP_0000787200.1	1149	981.63	1755	17.6843
SSTP_0000787300.1	441	274.492	363	13.0809
SSTP_0000787400.1	288	127.898	5969	461.631
SSTP_0000787500.1	1095	927.63	9	0.0959681
SSTP_0000787600.1	387	221.366	6	0.268101
SSTP_0000787800.1	918	750.63	418	5.5082
SSTP_0000787900.1	369	203.867	42	2.0378
SSTP_0000788000.1	1188	1020.63	645	6.25101
SSTP_0000788100.1	1101	933.63	1267	13.4233
SSTP_0000788200.1	810	642.63	618	9.51232
SSTP_0000788300.1	1902	1734.63	1828	10.4239
SSTP_0000788400.1	741	573.66	7	0.120699
SSTP_0000788500.1	483	316.107	357	11.171
SSTP_0000788600.1	714	546.66	1291	23.3597
SSTP_0000788700.1	369	203.867	2660	129.06
SSTP_0000788800.1	792	624.63	2553	40.4285
SSTP_0000788900.1	2010	1842.63	172	0.923314
SSTP_0000789000.1	1029	861.63	422	4.84452
SSTP_0000789100.1	2700	2532.63	2545	9.93974
SSTP_0000789200.1	624	456.685	757	16.396
SSTP_0000789300.1	1074	906.63	1900	20.7292
SSTP_0000789400.1	963	795.63	2528	31.4286
SSTP_0000789500.1	342	177.976	1982	110.154
SSTP_0000789600.1	1095	927.63	4947	52.7505
SSTP_0000789700.1	1278	1110.63	745	6.63508
SSTP_0000789800.1	897	729.63	193	2.61646
SSTP_0000789900.1	1425	1257.63	35962	282.846
SSTP_0000790000.1	1287	1119.63	721	6.36971
SSTP_0000790100.1	315	152.819	2522	163.24
SSTP_0000790200.1	420	253.755	667	25.9998
SSTP_0000790300.1	1509	1341.63	9	0.0663543
SSTP_0000790400.1	339	175.164	11	0.621165
SSTP_0000790500.1	951	783.63	9133	115.282
SSTP_0000790600.1	1206	1038.63	1434	13.6567
SSTP_0000790800.1	621	453.685	79	1.72239
SSTP_0000790900.1	2541	2373.63	168	0.700092
SSTP_0000791000.1	990	822.63	19	0.228459
SSTP_0000791100.1	315	152.819	1	0.0647264
SSTP_0000791200.1	942	774.63	1681	21.4651
SSTP_0000791300.1	471	304.231	2227	72.4062
SSTP_0000791400.1	723	555.66	936	16.662
SSTP_0000791450.1	192	49.1653	16	3.219
SSTP_0000791500.1	612	444.707	452	10.0536
SSTP_0000791600.1	1515	1347.63	1600	11.7438
SSTP_0000791700.1	1062	894.63	72	0.796064
SSTP_0000791800.1	1197	1029.63	217	2.08467
SSTP_0000791900.1	3918	3750.63	8024	21.1615
SSTP_0000792000.1	963	795.63	292	3.6302
SSTP_0000792100.1	1356	1188.63	4334	36.0663
SSTP_0000792200.1	954	786.63	2002	25.174
SSTP_0000792300.1	1869	1701.63	62	0.360401
SSTP_0000792400.1	2697	2529.63	1377	5.38438
SSTP_0000792500.1	3087	2919.63	7755	26.2732
SSTP_0000792600.1	7626	7458.63	3528	4.67873
SSTP_0000792700.1	1635	1467.63	3137	21.1425
SSTP_0000792800.1	1716	1548.63	1647	10.5197
SSTP_0000792900.1	276	117.165	516	43.5622
SSTP_0000793000.1	1158	990.63	862	8.60706
SSTP_0000793100.1	1341	1173.63	13029	109.809
SSTP_0000793200.1	771	603.63	237	3.88362
SSTP_0000793300.1	1203	1035.63	1054	10.0669
SSTP_0000793400.1	2448	2280.63	1116	4.84026
SSTP_0000793500.1	384	218.433	2967	134.357
SSTP_0000793600.1	267	109.247	1370	124.042
SSTP_0000793700.1	303	141.758	3937	274.711
SSTP_0000793800.1	1089	921.63	870	9.33731
SSTP_0000793900.1	933	765.63	206	2.66138
SSTP_0000794000.1	2319	2151.63	1027	4.7213
SSTP_0000794100.1	867	699.63	59	0.834147
SSTP_0000794200.1	705	537.66	38	0.699093
SSTP_0000794300.1	960	792.63	458	5.7155
SSTP_0000794400.1	462	295.306	158	5.29229
SSTP_0000794500.1	1404	1236.63	6360	50.8717
SSTP_0000794600.1	3513	3345.63	1224	3.61878
SSTP_0000794700.1	579	411.794	114	2.73832
SSTP_0000794800.1	633	465.685	60	1.27444
SSTP_0000794900.1	4611	4443.63	1105	2.45971
SSTP_0000795000.1	1413	1245.63	1528	12.1337
SSTP_0000795100.1	474	307.201	4227	136.103
SSTP_0000795200.1	1347	1179.63	1108	9.2908
SSTP_0000795300.1	552	384.853	2372	60.9648
SSTP_0000795400.1	525	357.907	338	9.34125
SSTP_0000795500.1	13143	12975.6	4768	3.63468
SSTP_0000795600.1	435	268.546	214	7.88232
SSTP_0000795700.1	1599	1431.63	70	0.483644
SSTP_0000795800.1	1443	1275.63	2415	18.7263
SSTP_0000795900.1	1284	1116.63	980	8.68112
SSTP_0000796000.1	1023	855.63	7563	87.4313
SSTP_0000796100.1	5682	5514.63	137	0.245733
SSTP_0000796200.1	1989	1821.63	970	5.26709
SSTP_0000796300.1	381	215.531	1713	78.6153
SSTP_0000796400.1	1023	855.63	2949	34.0916
SSTP_0000796500.1	2148	1980.63	327	1.63306
SSTP_0000796600.1	564	396.794	2065	51.4771
SSTP_0000796700.1	1869	1701.63	241	1.40091
SSTP_0000796800.1	759	591.66	15361	256.807
SSTP_0000796900.1	1023	855.63	7439	85.9979
SSTP_0000797000.1	672	504.66	2232	43.7476
SSTP_0000797100.1	564	396.794	7928	197.632
SSTP_0000797200.1	2550	2382.63	1581	6.56348
SSTP_0000797300.1	990	822.63	16	0.192386
SSTP_0000797400.1	1839	1671.63	316	1.86985
SSTP_0000797500.1	591	423.794	5	0.116701
SSTP_0000797600.1	336	172.384	63	3.61496
SSTP_0000797700.1	555	387.853	178	4.53954
SSTP_0000797800.1	2031	1863.63	1900	10.0845
SSTP_0000797900.1	1920	1752.63	572	3.22823
SSTP_0000798000.1	354	189.402	21841	1140.63
SSTP_0000798100.1	279	119.762	689	56.906
SSTP_0000798200.1	1176	1008.63	6825	66.9314
SSTP_0000798300.1	456	289.393	18432	630.003
SSTP_0000798400.1	1422	1254.63	705	5.55818
SSTP_0000798500.1	513	345.943	6890	197.003
SSTP_0000798600.1	705	537.66	1508	27.743
SSTP_0000798700.1	2862	2694.63	13672	50.1871
SSTP_0000798800.1	333	169.601	2004	116.877
SSTP_0000798900.1	321	158.326	1120	69.9722
SSTP_0000799000.1	2292	2124.63	1056	4.91631
SSTP_0000799100.1	870	702.63	3080	43.3594
SSTP_0000799200.1	447	280.45	239	8.42949
SSTP_0000799300.1	444	277.464	149	5.31176
SSTP_0000799400.1	657	489.685	680	13.7357
SSTP_0000799500.1	807	639.63	1593	24.6346
SSTP_0000799600.1	888	720.63	1444	19.8205
SSTP_0000799700.1	3354	3186.63	1923	5.96907
SSTP_0000799800.1	744	576.66	4867	83.4835
SSTP_0000799900.1	417	250.78	1431	56.4424
SSTP_0000800000.1	1443	1275.63	5906	45.796
SSTP_0000800100.1	831	663.63	112	1.66936
SSTP_0000800200.1	1494	1326.63	18322	136.61
SSTP_0000800300.1	1461	1293.63	6787	51.8952
SSTP_0000800400.1	615	447.685	759	16.7698
SSTP_0000800500.1	354	189.402	30960	1616.87
SSTP_0000800600.1	1272	1104.63	1084	9.7067
SSTP_0000800700.1	1515	1347.63	237	1.73955
SSTP_0000800800.1	750	582.66	523	8.87862
SSTP_0000800900.1	1182	1014.63	1521	14.8279
SSTP_0000801000.1	552	384.853	470	12.0799
SSTP_0000801100.1	705	537.66	47291	870.021
SSTP_0000801200.1	543	375.853	1013	26.6594
SSTP_0000801300.1	1050	882.63	1479	16.5748
SSTP_0000801400.1	1098	930.63	153	1.6262
SSTP_0000801500.1	873	705.63	570	7.99019
SSTP_0000801600.1	4101	3933.63	3011	7.5714
SSTP_0000801700.1	978	810.63	607	7.40671
SSTP_0000801800.1	321	158.326	77	4.81059
SSTP_0000801900.1	2223	2055.63	1211	5.82718
SSTP_0000802000.1	903	735.63	4605	61.9198
SSTP_0000802100.1	1287	1119.63	2463	21.7595
SSTP_0000802200.1	777	609.63	1246	20.2167
SSTP_0000802300.1	1671	1503.63	546	3.59179
SSTP_0000802400.1	360	195.209	2483	125.816
SSTP_0000802500.1	639	471.685	6567	137.713
SSTP_0000802600.1	1224	1056.63	598	5.59806
SSTP_0000802700.1	1899	1731.63	577	3.29594
SSTP_0000802800.1	594	426.794	226	5.2378
SSTP_0000802900.1	1914	1746.63	10792.9	61.1217
SSTP_0000803000.1	1305	1137.63	6	0.0521686
SSTP_0000803100.1	1506	1338.63	20	0.147784
SSTP_0000803200.1	1725	1557.63	34	0.21591
SSTP_0000803300.1	636	468.685	1139	24.0382
SSTP_0000803400.1	2025	1857.63	563	2.99784
SSTP_0000803500.1	2640	2472.63	2458	9.8329
SSTP_0000803600.1	936	768.63	15	0.193034
SSTP_0000803700.1	3459	3291.63	4670.47	14.0349
SSTP_0000803800.1	1083	915.63	97	1.04788
SSTP_0000803900.1	390	224.288	0	0
SSTP_0000804000.1	369	203.867	10	0.48519
SSTP_0000804100.1	369	203.867	0	0
SSTP_0000804200.1	327	163.948	1	0.0603328
SSTP_0000804300.1	366	200.969	7	0.34453
SSTP_0000804400.1	324	161.163	22	1.35026
SSTP_0000804500.1	1485	1317.63	58	0.435405
SSTP_0000804600.1	420	253.755	742	28.9233
SSTP_0000804700.1	3108	2940.63	2581	8.68174
SSTP_0000804800.1	777	609.63	20	0.324506
SSTP_0000804900.1	525	357.907	0	0
SSTP_0000805000.1	1731	1563.63	51	0.322623
SSTP_0000805100.1	954	786.63	2	0.0251489
SSTP_0000805200.1	750	582.66	0	0
SSTP_0000805300.1	423	256.678	1195	46.0509
SSTP_0000805400.1	4656	4488.63	10449	23.0261
SSTP_0000805500.1	618	450.685	29294	642.931
SSTP_0000805600.1	858	690.63	2734	39.1572
SSTP_0000805700.1	726	558.66	22	0.389524
SSTP_0000805800.1	900	732.63	4	0.0540051
SSTP_0000805900.1	777	609.63	157	2.54737
SSTP_0000806000.1	2076	1908.63	2615.15	13.553
SSTP_0000806100.1	996	828.63	181	2.16061
SSTP_0000806200.1	858	690.63	116	1.66139
SSTP_0000806300.1	2658	2490.63	2041	8.10574
SSTP_0000806400.1	657	489.685	904	18.2604
SSTP_0000806500.1	2499	2331.63	310	1.31511
SSTP_0000806600.1	2496	2328.63	1140	4.84243
SSTP_0000806700.1	1797	1629.63	2573	15.6174
SSTP_0000806800.1	900	732.63	178	2.40322
SSTP_0000806900.1	1716	1548.63	821	5.2439
SSTP_0000807000.1	4059	3891.63	154	0.391425
SSTP_0000807100.1	408	241.916	301	12.3073
SSTP_0000807200.1	942	774.63	2406	30.7228
SSTP_0000807300.1	2811	2643.63	3432	12.8412
SSTP_0000807400.1	1764	1596.63	1267	7.84931
SSTP_0000807500.1	840	672.63	97	1.42644
SSTP_0000807600.1	969	801.63	1890	23.321
SSTP_0000807700.1	879	711.63	1767	24.5607
SSTP_0000807800.1	495	328.01	27	0.814207
SSTP_0000807900.1	1833	1665.63	190	1.12832
SSTP_0000808000.1	456	289.393	728	24.8829
SSTP_0000808100.1	1761	1593.63	29185	181.147
SSTP_0000808200.1	681	513.66	173	3.33142
SSTP_0000808300.1	1470	1302.63	521	3.95618
SSTP_0000808400.1	1083	915.63	238	2.57108
SSTP_0000808500.1	1446	1278.63	4	0.0309438
SSTP_0000808600.1	250	94.4381	93.575	9.80102
SSTP_0000808700.1	240	86.0302	32.7541	3.76594
SSTP_0000808800.1	128	14.9073	0	0
SSTP_0000808900.1	1874	1706.63	95	0.550609
SSTP_0000809000.1	1317	1149.63	0	0
SSTP_0000809100.1	309	147.372	0	0
SSTP_0000809200.1	1446	1278.63	1	0.00773596
SSTP_0000809300.1	1080	912.63	851	9.22346
SSTP_0000809400.1	771	603.63	46	0.753783
SSTP_0000809500.1	1866	1698.63	948	5.52037
SSTP_0000809600.1	2136	1968.63	3723	18.7063
SSTP_0000809700.1	1239	1071.63	111	1.02456
SSTP_0000809800.1	642	474.685	53	1.10441
SSTP_0000809900.1	390	224.288	1450	63.9471
SSTP_0000810000.1	8061	7893.63	156	0.195482
SSTP_0000810100.1	1701	1533.63	286	1.84461
SSTP_0000810200.1	1635	1467.63	2137	14.4028
SSTP_0000810300.1	1842	1674.63	6548	38.6766
SSTP_0000810400.1	516	348.943	17	0.481896
SSTP_0000810450.1	210	62.1359	9	1.43271
SSTP_0000810500.1	2229	2061.63	18	0.0863616
SSTP_0000810600.1	1401	1233.63	285	2.28517
SSTP_0000810700.1	1374	1206.63	34	0.278717
SSTP_0000810800.1	909	741.63	3	0.0400123
SSTP_0000810900.1	972	804.63	147	1.80709
SSTP_0000811000.1	678	510.66	56	1.08471
SSTP_0000811100.1	468	301.246	33	1.08356
SSTP_0000811200.1	1131	963.63	104	1.06753
SSTP_0000811250.1	297	136.231	25	1.81519
SSTP_0000811300.1	429	262.639	18	0.67791
SSTP_0000811400.1	1602	1434.63	85	0.586055
SSTP_0000811500.1	1023	855.63	83	0.959514
SSTP_0000811600.1	456	289.393	10	0.341799
SSTP_0000811700.1	104	15.2003	28	18.2207
SSTP_0000811800.1	222	71.3423	39	5.40725
SSTP_0000811900.1	1096	928.63	25.9408	0.276312
SSTP_0000812000.1	303	141.758	2.66426	0.185903
SSTP_0000812100.1	84	27.7194	15.0429	5.36793
SSTP_0000812200.1	738	570.66	806	13.9707
SSTP_0000812300.1	882	714.63	6	0.083048
SSTP_0000812400.1	912	744.63	7	0.0929858
SSTP_0000812500.1	765	597.66	339	5.61054
SSTP_0000812600.1	2046	1878.63	11727	61.7454
SSTP_0000812700.1	1380	1212.63	16679	136.051
SSTP_0000812800.1	468	301.246	1682	55.2285
SSTP_0000812900.1	951	783.63	117	1.47684
SSTP_0000813000.1	366	200.969	1130	55.617
SSTP_0000813100.1	861	693.63	1414	20.1642
SSTP_0000813200.1	732	564.66	2673	46.8243
SSTP_0000813300.1	1653	1485.63	5599	37.2785
SSTP_0000813400.1	2544	2376.63	3958	16.473
SSTP_0000813500.1	693	525.66	2700	50.8063
SSTP_0000813600.1	1341	1173.63	4492	37.8589
SSTP_0000813700.1	570	402.794	1329	32.6363
SSTP_0000813800.1	1209	1041.63	400	3.79844
SSTP_0000813900.1	516	348.943	399	11.3104
SSTP_0000814000.1	798	630.63	11544	181.068
SSTP_0000814100.1	1620	1452.63	29756	202.618
SSTP_0000814200.1	1242	1074.63	13919	128.117
SSTP_0000814300.1	3285	3117.63	8093	25.677
SSTP_0000814400.1	4710	4542.63	391	0.85139
SSTP_0000814500.1	282	122.471	202	16.3146
SSTP_0000814600.1	1443	1275.63	81	0.628086
SSTP_0000814700.1	1806	1638.63	6	0.0362184
SSTP_0000814800.1	336	172.384	91	5.22161
SSTP_0000814900.1	588	420.794	2116	49.7399
SSTP_0000815000.1	1638	1470.63	636	4.27772
SSTP_0000815100.1	1641	1473.63	585	3.92669
SSTP_0000815200.1	1470	1302.63	2060	15.6425
SSTP_0000815300.1	309	147.372	67	4.49694
SSTP_0000815400.1	924	756.63	374	4.8893
SSTP_0000815500.1	528	360.889	657	18.0074
SSTP_0000815600.1	867	699.63	623	8.80803
SSTP_0000815700.1	1656	1488.63	5512	36.6253
SSTP_0000815800.1	900	732.63	1611	21.7505
SSTP_0000815900.1	249	93.5498	23	2.43189
SSTP_0000816000.1	1503	1335.63	208	1.54041
SSTP_0000816100.1	654	486.685	23759	482.88
SSTP_0000816200.1	2628	2460.63	2718	10.926
SSTP_0000816300.1	1587	1419.63	305	2.12512
SSTP_0000816400.1	1677	1509.63	1209	7.92163
SSTP_0000816500.1	2520	2352.63	1388	5.83572
SSTP_0000816600.1	1461	1293.63	8537	65.2761
SSTP_0000816700.1	1008	840.63	40	0.470667
SSTP_0000816800.1	243	88.5188	176	19.6669
SSTP_0000816900.1	1038	870.63	80	0.908899
SSTP_0000817000.1	1323	1155.63	33	0.282458
SSTP_0000817100.1	1440	1272.63	956	7.43044
SSTP_0000817200.1	1686	1518.63	7526	49.0198
SSTP_0000817300.1	3117	2949.63	5231	17.5419
SSTP_0000817400.1	1635	1467.63	7974	53.7426
SSTP_0000817500.1	936	768.63	3845	49.481
SSTP_0000817600.1	1617	1449.63	8226	56.1294
SSTP_0000817700.1	687	519.66	29.836	0.567912
SSTP_0000817900.1	1569	1401.63	14	0.0987993
SSTP_0000818100.1	1020	852.63	701.426	8.1373
SSTP_0000818200.1	1758	1590.63	627	3.89904
SSTP_0000818300.1	354	189.402	825	43.0851
SSTP_0000818400.1	1629	1461.63	4552	30.8052
SSTP_0000818500.1	411	244.891	4070	164.392
SSTP_0000818600.1	312	150.098	2012.17	132.601
SSTP_0000818700.1	372	206.774	9	0.430532
SSTP_0000818800.1	390	224.288	12.0029	0.529346
SSTP_0000818900.1	1521	1353.63	24123	176.275
SSTP_0000819000.1	3189	3021.63	155	0.507399
SSTP_0000819100.1	3699	3531.63	351	0.983085
SSTP_0000819200.1	540	372.853	347	9.20558
SSTP_0000819300.1	1722	1554.63	1099	6.99245
SSTP_0000819400.1	2334	2166.63	1790	8.17198
SSTP_0000819500.1	966	798.63	70	0.866985
SSTP_0000819600.1	1086	918.63	250	2.6919
SSTP_0000819700.1	1461	1293.63	832	6.36169
SSTP_0000819800.1	930	762.63	222	2.87937
SSTP_0000819900.1	1419	1251.63	1251	9.88645
SSTP_0000820000.1	681	513.66	1124	21.6446
SSTP_0000820100.1	1020	852.63	522	6.05576
SSTP_0000820200.1	291	130.61	1220	92.3934
SSTP_0000820300.1	921	753.63	2400	31.5001
SSTP_0000820400.1	1059	891.63	1377	15.276
SSTP_0000820500.1	588	420.794	14	0.329092
SSTP_0000820600.1	471	304.231	1	0.0325129
SSTP_0000820700.1	807	639.63	43	0.664965
SSTP_0000820800.1	315	152.819	18586	1203
SSTP_0000820900.1	390	224.288	8172	360.397
SSTP_0000821000.1	594	426.794	712	16.5014
SSTP_0000821100.1	4698	4530.63	1866	4.07392
SSTP_0000821200.1	909	741.63	3361	44.8271
SSTP_0000821300.1	1194	1026.63	13935	134.262
SSTP_0000821400.1	774	606.63	347	5.65802
SSTP_0000821500.1	1599	1431.63	450	3.10914
SSTP_0000821600.1	1110	942.63	4645	48.742
SSTP_0000821700.1	504	336.977	2210	64.871
SSTP_0000821800.1	123	13.7822	0	0
SSTP_0000821900.1	1179	1011.63	442	4.32175
SSTP_0000822000.1	279	119.762	187	15.4447
SSTP_0000822100.1	678	510.66	881	17.0649
SSTP_0000822200.1	2652	2484.63	1631	6.49309
SSTP_0000822300.1	3708	3540.63	6707	18.7373
SSTP_0000822400.1	600	432.751	609	13.92
SSTP_0000822500.1	213	64.4263	2918	448.003
SSTP_0000822600.1	1563	1395.63	54	0.382721
SSTP_0000822700.1	645	477.685	2062	42.6979
SSTP_0000822800.1	567	399.794	218	5.39361
SSTP_0000822900.1	1245	1077.63	204	1.87249
SSTP_0000823000.1	4875	4707.63	2839	5.96516
SSTP_0000823100.1	276	117.165	545	46.0105
SSTP_0000823200.1	1710	1542.63	2107	13.5102
SSTP_0000823300.1	1596	1428.63	201164	1392.8
SSTP_0000823400.1	1302	1134.63	46	0.401017
SSTP_0000823500.1	2247	2079.63	964	4.58511
SSTP_0000823600.1	369	203.867	481	23.3376
SSTP_0000823700.1	1119	951.63	888	9.23005
SSTP_0000823750.1	258	101.284	146	14.2585
SSTP_0000823800.1	3054	2886.63	3439	11.7842
SSTP_0000823900.1	2478	2310.63	268	1.14726
SSTP_0000824000.1	576	408.794	83	2.00832
SSTP_0000824100.1	1299	1131.63	2031	17.7527
SSTP_0000824200.1	1200	1032.63	905	8.66888
SSTP_0000824300.1	630	462.685	15	0.320675
SSTP_0000824400.1	1269	1101.63	6005	53.9183
SSTP_0000824500.1	1194	1026.63	982	9.46143
SSTP_0000824600.1	2157	1989.63	4198	20.8703
SSTP_0000824700.1	1983	1815.63	3	0.0163438
SSTP_0000824800.1	1089	921.63	1672	17.9448
SSTP_0000824900.1	3069	2901.63	462	1.57492
SSTP_0000825000.1	1563	1395.63	1060	7.51267
SSTP_0000825100.1	483	316.107	682	21.3407
SSTP_0000825300.1	1332	1164.63	426	3.6181
SSTP_0000825400.1	1851	1683.63	1468	8.62459
SSTP_0000825500.1	1998	1830.63	51	0.275568
SSTP_0000825600.1	576	408.794	470	11.3724
SSTP_0000825800.1	1134	966.63	328	3.35639
SSTP_0000825900.1	2259	2091.63	5948	28.1284
SSTP_0000826000.1	1464	1296.63	139	1.06037
SSTP_0000826100.1	864	696.63	95	1.3489
SSTP_0000826200.1	1593	1425.63	9929	68.8902
SSTP_0000826300.1	927	759.63	3027	39.4157
SSTP_0000826400.1	777	609.63	20	0.324506
SSTP_0000826500.1	5388	5220.63	18369	34.8034
SSTP_0000826600.1	2106	1938.63	336	1.71437
SSTP_0000826700.1	2085	1917.63	1887	9.73343
SSTP_0000826800.1	726	558.66	88	1.5581
SSTP_0000826900.1	366	200.969	35.2806	1.73646
SSTP_0000826950.1	222	71.3423	0	0
SSTP_0000827000.1	51	18.6415	0	0
SSTP_0000827100.1	2277	2109.63	261	1.22375
SSTP_0000827200.1	222	71.3423	340	47.1401
SSTP_0000827300.1	912	744.63	244	3.24122
SSTP_0000827400.1	6300	6132.63	1330	2.14518
SSTP_0000827500.1	1830	1662.63	8	0.0475941
SSTP_0000827600.1	2046	1878.63	0	0
SSTP_0000827625.1	672	504.66	1	0.0196002
SSTP_0000827700.1	2969	2801.63	1539.64	5.43586
SSTP_0000827800.1	378	212.585	16.524	0.768852
SSTP_0000827900.1	137	17.906	2	1.10482
SSTP_0000828000.1	273	114.438	0	0
SSTP_0000828100.1	1230	1062.63	2.18675	0.0203552
SSTP_0000828200.1	5211	5043.63	33	0.0647187
SSTP_0000828300.1	498	331.01	0	0
SSTP_0000828400.1	525	357.907	0	0
SSTP_0000828500.1	426	259.678	0	0
SSTP_0000828600.1	1377	1209.63	4	0.0327089
SSTP_0000828700.1	411	244.891	1	0.0403911
SSTP_0000828800.1	423	256.678	5	0.192682
SSTP_0000828900.1	1314	1146.63	160.511	1.38465
SSTP_0000829000.1	627	459.685	2255.76	48.5392
SSTP_0000829100.1	477	310.185	0	0
SSTP_0000829200.1	1575	1407.63	133	0.934592
SSTP_0000829300.1	660	492.685	1	0.0200766
SSTP_0000829400.1	600	432.751	0	0
SSTP_0000829500.1	1278	1110.63	23.9111	0.212956
SSTP_0000829510.1	1254	1086.63	11	0.100131
SSTP_0000829600.1	1263	1095.63	203.362	1.83597
SSTP_0000829700.1	3117	2949.63	1.01136	0.00339155
SSTP_0000829800.1	300	139.004	1.5	0.106739
SSTP_0000829900.1	1287	1119.63	5568.28	49.1932
SSTP_0000830000.1	2844	2676.63	627	2.31706
SSTP_0000830100.1	1839	1671.63	369	2.18346
SSTP_0000830200.1	3576	3408.63	360	1.04468
SSTP_0000830300.1	615	447.685	152	3.35838
SSTP_0000830400.1	879	711.63	454	6.31046
SSTP_0000830500.1	309	147.372	1130	75.844
SSTP_0000830700.1	1053	885.63	19	0.212207
SSTP_0000830800.1	1536	1368.63	9403.09	67.9585
SSTP_0000830900.1	1476	1308.63	19	0.143614
SSTP_0000831000.1	4488	4320.63	190	0.434976
SSTP_0000831100.1	3708	3540.63	81.329	0.227208
SSTP_0000831200.1	681	513.66	92	1.77162
SSTP_0000831300.1	1500	1332.63	218	1.6181
SSTP_0000831400.1	726	558.66	514	9.1007
SSTP_0000831500.1	981	813.63	24	0.291772
SSTP_0000831600.1	1161	993.63	80	0.796387
SSTP_0000831700.1	2427	2259.63	468	2.04865
SSTP_0000831800.1	1029	861.63	39	0.447716
